E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_49_029.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_49_029.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_49_029.jpg, 0, 1, 0, 30.19013
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_49_135.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_49_135.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_49_135.jpg, 0, 1, 0, 30.19014
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_49_767.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_49_767.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_49_767.jpg, 1, 1, 0, 30.09726
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_49_893.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_49_893.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_49_893.jpg, 0.6178459, 1, 0, 30.19848
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_011.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_011.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_011.jpg, 0.2671936, 1, 0, 30.19965
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_110.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_110.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_110.jpg, 0, 1, 0, 30.18289
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_212.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_212.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_212.jpg, 0, 1, 0, 30.18885
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_347.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_347.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_347.jpg, -0.3861789, 1, 0, 12.15038
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_452.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_452.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_452.jpg, -0.6844542, 0.7017247, 0, 10.12521
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_560.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_560.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_560.jpg, -1, 0.354961, 0, 9.001833
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_687.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_687.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_687.jpg, -1, 0, 0, 7.46408
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_788.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_788.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_788.jpg, -1, 0, 0, 6.23543
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_894.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_894.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_894.jpg, -0.855058, 0, 0, 4.975589
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_50_993.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_50_993.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_50_993.jpg, -0.5838253, 0, 0, 3.67109
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_119.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_119.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_119.jpg, -0.1783999, 0, 0.3757833, 0.6693661
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_223.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_223.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_223.jpg, 0, 0, 0.6878994, 0.6441292
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_352.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_352.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_352.jpg, 0, 0, 1, 1.050383
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_453.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_453.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_453.jpg, 0.2677551, 0, 1, 1.39919
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_577.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_577.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_577.jpg, 0.6751379, 0, 1, 1.820881
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_679.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_679.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_679.jpg, 0.9803406, 0, 1, 2.184787
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_806.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_806.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_806.jpg, 1, 0, 1, 2.551368
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_51_908.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_51_908.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_51_908.jpg, 1, 0, 1, 2.873326
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_011.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_011.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_011.jpg, 1, 0, 1, 3.189177
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_115.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_115.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_115.jpg, 1, 0, 1, 3.506096
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_242.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_242.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_242.jpg, 1, 0, 1, 3.935446
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_347.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_347.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_347.jpg, 1, 0, 1, 4.231489
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_455.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_455.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_455.jpg, 1, 0, 1, 4.528314
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_559.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_559.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_559.jpg, 1, 0, 1, 4.879183
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_683.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_683.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_683.jpg, 1, 0, 1, 5.225218
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_790.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_790.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_790.jpg, 1, 0, 1, 5.509922
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_52_910.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_52_910.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_52_910.jpg, 1, 0, 1, 5.847221
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_022.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_022.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_022.jpg, 1, 0, 1, 6.179841
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_158.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_158.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_158.jpg, 1, 0, 1, 6.562057
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_279.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_279.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_279.jpg, 1, 0, 0.6418366, 6.738372
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_412.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_412.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_412.jpg, 0.5950288, 0, 0.2368654, 6.864974
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_536.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_536.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_536.jpg, 0.2244715, 0, 0, 6.764367
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_639.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_639.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_639.jpg, 0, 0, 0, 6.676966
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_778.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_778.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_778.jpg, 0, 0.4074522, 0, 6.025705
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_53_878.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_53_878.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_53_878.jpg, 0, 0.7150914, 0, 5.048132
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_001.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_001.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_001.jpg, -0.3665007, 1, 0, 3.487121
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_105.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_105.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_105.jpg, -0.6780049, 1, 0, 2.234909
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_233.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_233.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_233.jpg, -1, 1, 0, 0.8259698
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_336.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_336.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_336.jpg, -1, 1, 0, 0.2319992
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_464.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_464.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_464.jpg, -1, 1, 0, 1.537569
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_560.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_560.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_560.jpg, -1, 1, 0, 2.376995
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_679.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_679.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_679.jpg, -1, 1, 0, 3.512111
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_783.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_783.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_783.jpg, -1, 1, 0, 4.564338
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_54_912.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_54_912.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_54_912.jpg, -1, 1, 0, 5.887688
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_012.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_012.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_012.jpg, -0.6963424, 1, 0, 7.034451
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_137.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_137.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_137.jpg, -0.3241675, 1, 0, 8.385246
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_268.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_268.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_268.jpg, -0.7199563, 1, 0, 9.858703
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_394.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_394.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_394.jpg, -1, 1, 0, 10.93256
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_494.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_494.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_494.jpg, -0.9333427, 1, 0, 11.79346
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_626.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_626.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_626.jpg, -1, 1, 0, 13.47294
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_724.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_724.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_724.jpg, -1, 1, 0, 14.26444
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_844.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_844.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_844.jpg, -1, 1, 0, 15.49756
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_55_946.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_55_946.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_55_946.jpg, -0.9415984, 1, 0, 16.66603
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_061.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_061.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_061.jpg, 0, 1, 0, 17.62473
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_162.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_162.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_162.jpg, 0.033525, 1, 0, 18.45468
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_293.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_293.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_293.jpg, 0, 1, 0, 19.66713
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_393.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_393.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_393.jpg, 0, 1, 0, 20.73556
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_512.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_512.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_512.jpg, 0, 1, 0, 21.92156
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_615.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_615.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_615.jpg, 0, 1, 0, 22.88424
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_741.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_741.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_741.jpg, -0.3709776, 1, 0, 24.08322
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_843.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_843.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_843.jpg, -0.498093, 1, 0, 24.88715
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_56_975.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_56_975.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_56_975.jpg, -0.1069065, 1, 0, 26.02654
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_083.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_083.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_083.jpg, 0, 1, 0, 27.14736
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_208.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_208.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_208.jpg, 0, 1, 0, 28.26654
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_319.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_319.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_319.jpg, 0.3378405, 1, 0, 29.28463
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_450.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_450.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_450.jpg, 0, 1, 0, 30.19166
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_557.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_557.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_557.jpg, 0, 1, 0, 30.19
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_690.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_690.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_690.jpg, 0, 1, 0, 30.19005
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_801.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_801.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_801.jpg, 0, 1, 0, 30.19007
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_57_932.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_57_932.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_57_932.jpg, 0, 1, 0, 30.19005
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_038.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_038.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_038.jpg, 0, 1, 0, 30.19007
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_176.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_176.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_176.jpg, 0, 1, 0, 30.19005
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_289.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_289.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_289.jpg, 0.3411303, 1, 0, 30.16516
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_423.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_423.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_423.jpg, 0, 1, 0, 30.18967
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_536.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_536.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_536.jpg, 0, 1, 0, 30.18994
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_677.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_677.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_677.jpg, -0.4210074, 1, 0, 30.16328
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_792.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_792.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_792.jpg, -0.07523401, 1, 0, 30.19084
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_58_925.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_58_925.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_58_925.jpg, 0, 1, 0, 30.18975
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_038.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_038.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_038.jpg, 0, 1, 0, 30.19018
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_185.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_185.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_185.jpg, 0.4352007, 1, 0, 30.30012
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_298.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_298.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_298.jpg, 0.09150719, 1, 0, 30.21479
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_445.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_445.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_445.jpg, 0, 1, 0, 30.00914
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_554.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_554.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_554.jpg, 0, 1, 0, 30.18855
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_698.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_698.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_698.jpg, 0, 1, 0, 30.19051
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_812.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_812.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_812.jpg, 0, 1, 0, 30.19064
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_07_59_953.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_07_59_953.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_07_59_953.jpg, 0, 1, 0, 30.1906
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_00_060.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_00_060.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_00_060.jpg, 0, 1, 0, 30.19051
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_00_168.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_00_168.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_00_168.jpg, 0, 1, 0, 30.19065
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_00_279.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_00_279.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_00_279.jpg, 0, 1, 0, 30.19002
E:\colleage\ARL\persiption\data_set\IMG\center_2023_09_28_14_08_00_429.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2023_09_28_14_08_00_429.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2023_09_28_14_08_00_429.jpg, 0, 1, 0, 30.1902
